Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Timestamp,VWAP_Proxy,trailing_pe,forwardPE,Adj Close
2017-01-01 00:00:00-05:00,59.160464943362015,66.19099328204827,59.00975339729356,65.76901245117188,51239800.0,0.0,0.0,COR,2017-01-01 00:00:00-05:00,61.54799378890067,44.711033,19.002178,
2017-02-01 00:00:00-05:00,66.09303349631952,71.20957394363819,64.8722958733393,68.95648956298828,40007900.0,0.365,0.0,COR,2017-02-01 00:00:00-05:00,61.91901466491979,44.711033,19.002178,
2017-03-01 00:00:00-05:00,69.74807761810025,70.21714656713213,64.47479230227833,66.95633697509766,37416000.0,0.0,0.0,COR,2017-03-01 00:00:00-05:00,62.176253961280246,44.711033,19.002178,
2017-04-01 00:00:00-04:00,66.88827188657172,67.52378711228404,60.0715831904591,62.07649230957031,31016600.0,0.0,0.0,COR,2017-04-01 00:00:00-04:00,62.216798687483255,44.711033,19.002178,
2017-05-01 00:00:00-04:00,62.28074058110495,69.44544771808081,61.33502962368283,69.43031311035156,37803500.0,0.365,0.0,COR,2017-05-01 00:00:00-04:00,62.42039523391423,44.711033,19.002178,
2017-06-01 00:00:00-04:00,69.67970801373956,74.34477582473335,69.16305526936151,71.82229614257812,26682300.0,0.0,0.0,COR,2017-06-01 00:00:00-04:00,62.70868116056882,44.711033,19.002178,
2017-07-01 00:00:00-04:00,72.07304274214438,72.69606480279533,68.60843282405487,71.28286743164062,20883100.0,0.0,0.0,COR,2017-07-01 00:00:00-04:00,62.90068071818995,44.711033,19.002178,
2017-08-01 00:00:00-04:00,71.50319416678911,71.54877930177837,59.02755598085889,60.972599029541016,46421900.0,0.365,0.0,COR,2017-08-01 00:00:00-04:00,62.94788282811794,44.711033,19.002178,
2017-09-01 00:00:00-04:00,61.412268196477754,64.73246799745621,59.794145169734016,63.1601448059082,29040400.0,0.0,0.0,COR,2017-09-01 00:00:00-04:00,62.93624546507642,44.711033,19.002178,
2017-10-01 00:00:00-04:00,63.32802265095515,65.48806142909797,57.59590768898439,58.73316955566406,45747900.0,0.0,0.0,COR,2017-10-01 00:00:00-04:00,62.83048166932974,44.711033,19.002178,
2017-11-01 00:00:00-04:00,59.13772426598433,65.71705922117245,54.87870780507359,64.74008178710938,47165800.0,0.38,0.0,COR,2017-11-01 00:00:00-04:00,62.78346637336661,44.711033,19.002178,
2017-12-01 00:00:00-05:00,64.40369744814954,72.42540010849694,62.27939987774552,70.4161376953125,34930800.0,0.0,0.0,COR,2017-12-01 00:00:00-05:00,62.962585799678436,44.711033,19.002178,
2018-01-01 00:00:00-05:00,70.66918590196589,81.49771051779179,70.64618004981332,76.43621826171875,33370900.0,0.0,0.0,COR,2018-01-01 00:00:00-05:00,63.355562821784794,44.711033,19.002178,
2018-02-01 00:00:00-05:00,74.95612634795481,78.22309243496976,65.79942715331704,72.97754669189453,57519900.0,0.38,0.0,COR,2018-02-01 00:00:00-05:00,63.79280078500191,44.711033,19.002178,
2018-03-01 00:00:00-05:00,73.01641412270013,78.05919937996846,63.808524205162485,66.37226104736328,35061500.0,0.0,0.0,COR,2018-03-01 00:00:00-05:00,63.95484467798078,44.711033,19.002178,
2018-04-01 00:00:00-04:00,66.28758899789274,72.53910368158897,62.80768557097809,69.73670196533203,32386500.0,0.0,0.0,COR,2018-04-01 00:00:00-04:00,64.06914584002871,44.711033,19.002178,
2018-05-01 00:00:00-04:00,69.63658770306552,73.1395915422393,63.10792008420088,63.238800048828125,33922600.0,0.38,0.0,COR,2018-05-01 00:00:00-04:00,64.133325909019,44.711033,19.002178,
2018-06-01 00:00:00-04:00,63.91810820439871,73.36740457533949,63.5160069718634,65.93632507324219,29455600.0,0.0,0.0,COR,2018-06-01 00:00:00-04:00,64.21131072380854,44.711033,19.002178,
2018-07-01 00:00:00-04:00,65.57292894626825,69.24594075388184,63.237663398522464,63.276329040527344,25119300.0,0.0,0.0,COR,2018-07-01 00:00:00-04:00,64.23088763108322,44.711033,19.002178,
2018-08-01 00:00:00-04:00,63.152581404208426,69.8954563801093,59.757946899066276,69.57068634033203,30628800.0,0.38,0.0,COR,2018-08-01 00:00:00-04:00,64.27964594103683,44.711033,19.002178,
2018-09-01 00:00:00-04:00,69.53479338588556,71.84925692368178,64.76607234523036,71.6240234375,23156100.0,0.0,0.0,COR,2018-09-01 00:00:00-04:00,64.36511653249991,44.711033,19.002178,
2018-10-01 00:00:00-04:00,72.03566210920161,73.66665704733235,64.51754640892548,68.34650421142578,31094100.0,0.0,0.0,COR,2018-10-01 00:00:00-04:00,64.46305277403025,44.711033,19.002178,
2018-11-01 00:00:00-04:00,68.68822902313956,71.91138283744668,62.350642129200146,69.04549407958984,31257900.0,0.4,0.0,COR,2018-11-01 00:00:00-04:00,64.53416954026757,44.711033,19.002178,
2018-12-01 00:00:00-05:00,69.41907975757397,70.41768993960746,54.11224132056837,58.044273376464844,26767500.0,0.0,0.0,COR,2018-12-01 00:00:00-05:00,64.46767871677523,44.711033,19.002178,
2019-01-01 00:00:00-05:00,57.529358867154535,66.984959730707,56.600966670605395,65.04235076904297,32148800.0,0.0,0.0,COR,2019-01-01 00:00:00-05:00,64.43383890171424,44.711033,19.002178,
2019-02-01 00:00:00-05:00,63.83310786172807,68.28784984179396,62.17915571684323,64.98775482177734,25735700.0,0.4,0.0,COR,2019-02-01 00:00:00-05:00,64.4458507897058,44.711033,19.002178,
2019-03-01 00:00:00-05:00,65.61119525002503,66.05011664004148,59.19977961225202,62.32710647583008,30672800.0,1.1,0.0,COR,2019-03-01 00:00:00-05:00,64.40829972490044,44.711033,19.002178,
2019-04-01 00:00:00-04:00,63.6499367670714,63.81693362233049,56.103238153386194,59.451141357421875,30895300.0,0.0,0.0,COR,2019-04-01 00:00:00-04:00,64.3190949638383,44.711033,19.002178,
2019-05-01 00:00:00-04:00,59.74537607791064,65.2722049400695,58.083355290294406,61.91634750366211,34444200.0,0.4,0.0,COR,2019-05-01 00:00:00-04:00,64.26508661478182,44.711033,19.002178,
2019-06-01 00:00:00-04:00,62.44498427767018,69.62311628361479,62.44498427767018,68.1523208618164,28021800.0,1.22,0.0,COR,2019-06-01 00:00:00-04:00,64.30682118986165,44.711033,19.002178,
2019-07-01 00:00:00-04:00,69.58122989419931,76.4111883535077,68.55916764710362,70.69252014160156,24852000.0,0.0,0.0,COR,2019-07-01 00:00:00-04:00,64.41851916324778,44.711033,19.002178,
2019-08-01 00:00:00-04:00,73.7181599995226,76.85734893320621,65.22532674595388,66.73407745361328,32662800.0,0.4,0.0,COR,2019-08-01 00:00:00-04:00,64.51705948688003,44.711033,19.002178,
2019-09-01 00:00:00-04:00,66.72004058361209,72.09056468718278,65.54650915442038,67.09491729736328,24151400.0,1.22,0.0,COR,2019-09-01 00:00:00-04:00,64.56868629091251,44.711033,19.002178,
2019-10-01 00:00:00-04:00,68.23232451411782,74.45330936391596,65.97390468635886,70.6313705444336,26705900.0,0.0,0.0,COR,2019-10-01 00:00:00-04:00,64.65594878064498,44.711033,19.002178,
2019-11-01 00:00:00-04:00,71.07809983442505,75.12339629875079,67.91797034812897,72.72434997558594,22732000.0,0.4,0.0,COR,2019-11-01 00:00:00-04:00,64.74807174354136,44.711033,19.002178,
2019-12-01 00:00:00-05:00,73.03044555937097,74.14414223110442,68.62551131290022,70.66175079345703,20963200.0,1.22,0.0,COR,2019-12-01 00:00:00-05:00,64.82198745005874,44.711033,19.002178,
2020-01-01 00:00:00-05:00,72.21460080576153,77.93172958670424,69.99689642545552,72.14714050292969,27647000.0,0.0,0.0,COR,2020-01-01 00:00:00-05:00,64.95014746996736,44.711033,19.002178,
2020-02-01 00:00:00-05:00,72.46758972500928,82.21538046855086,68.69832971418883,71.10154724121094,31022700.0,0.42,0.0,COR,2020-02-01 00:00:00-05:00,65.10016065009656,44.711033,19.002178,
2020-03-01 00:00:00-05:00,71.59256156940424,76.86905400226706,61.03111187040827,74.95494842529297,59843200.0,1.22,0.0,COR,2020-03-01 00:00:00-05:00,65.2813729246363,44.711033,19.002178,
2020-04-01 00:00:00-04:00,75.84074011161329,79.16807120311107,68.7819892517952,77.08741760253906,31240000.0,0.0,0.0,COR,2020-04-01 00:00:00-04:00,65.43618731646856,44.711033,19.002178,
2020-05-01 00:00:00-04:00,75.96108636179002,82.95965124352138,70.08023110983405,81.97090911865234,26819900.0,0.42,0.0,COR,2020-05-01 00:00:00-04:00,65.61001454994297,44.711033,19.002178,
2020-06-01 00:00:00-04:00,81.95063184548455,89.32135561004266,79.98914232239714,87.07470703125,30032900.0,1.22,0.0,COR,2020-06-01 00:00:00-04:00,65.90509299764322,44.711033,19.002178,
2020-07-01 00:00:00-04:00,88.31661845956343,91.92977424458533,82.90127000383833,87.6517333984375,20269000.0,0.0,0.0,COR,2020-07-01 00:00:00-04:00,66.11951791888582,44.711033,19.002178,
2020-08-01 00:00:00-04:00,88.19415100603717,93.12833382412026,84.22230757772203,84.88719940185547,17338500.0,0.42,0.0,COR,2020-08-01 00:00:00-04:00,66.29890170269626,44.711033,19.002178,
2020-09-01 00:00:00-04:00,85.60460601437399,87.92370416425975,80.8170754228481,85.13903045654297,20047700.0,1.22,0.0,COR,2020-09-01 00:00:00-04:00,66.47570708495807,44.711033,19.002178,
2020-10-01 00:00:00-04:00,86.57279884911584,89.59733285147523,82.05378962128877,85.4608383178711,19362400.0,0.0,0.0,COR,2020-10-01 00:00:00-04:00,66.65320567134404,44.711033,19.002178,
2020-11-01 00:00:00-04:00,86.60838531482312,98.96449061083547,85.14059600681676,91.72340393066406,22928600.0,0.44,0.0,COR,2020-11-01 00:00:00-04:00,66.92666550279367,44.711033,19.002178,
2020-12-01 00:00:00-05:00,92.76638331937257,93.2844832035913,85.5487371172146,87.32635498046875,19401200.0,1.23,0.0,COR,2020-12-01 00:00:00-05:00,67.12425666949754,44.711033,19.002178,
2016-01-01 00:00:00-05:00,28.410500341550748,28.45081891027343,25.924247560170713,27.980445861816406,39631500.0,0.0,0.0,SNY,2016-01-01 00:00:00-05:00,27.451837444086852,20.067225,8.966573,
2016-02-01 00:00:00-05:00,27.85949686232681,28.141721758705152,25.285888080955928,26.576051712036133,41481800.0,0.0,0.0,SNY,2016-02-01 00:00:00-05:00,27.05092085083941,20.067225,8.966573,
2016-03-01 00:00:00-05:00,26.797798444358193,28.054364470578246,25.87721026763231,26.985946655273438,49836600.0,0.0,0.0,SNY,2016-03-01 00:00:00-05:00,27.021078344796198,20.067225,8.966573,
2016-04-01 00:00:00-04:00,26.55588763684509,29.902251673872517,26.529008593175785,27.617584228515625,43370600.0,0.0,0.0,SNY,2016-04-01 00:00:00-04:00,27.268682946084922,20.067225,8.966573,
2016-05-01 00:00:00-04:00,27.919974947813376,28.040928115163233,25.91081328756477,27.684789657592773,32952300.0,1.63,0.0,SNY,2016-05-01 00:00:00-04:00,27.259699614820015,20.067225,8.966573,
2016-06-01 00:00:00-04:00,28.702287019015063,29.367500094377288,26.195474726360025,29.304479598999023,57279600.0,0.0,0.0,SNY,2016-06-01 00:00:00-04:00,27.48259152836858,20.067225,8.966573,
2016-07-01 00:00:00-04:00,29.23445830808024,29.927683764225556,28.394185918288194,29.850658416748047,53018400.0,0.0,0.0,SNY,2016-07-01 00:00:00-04:00,27.801173790670333,20.067225,8.966573,
2016-08-01 00:00:00-04:00,29.56356293110623,29.93468211187663,26.818673732082456,26.937713623046875,40503700.0,0.0,0.0,SNY,2016-08-01 00:00:00-04:00,27.812015819145085,20.067225,8.966573,
2016-09-01 00:00:00-04:00,26.839683583485368,28.135101566875917,26.37753151959986,26.741649627685547,58983800.0,0.0,0.0,SNY,2016-09-01 00:00:00-04:00,27.709161473789916,20.067225,8.966573,
2016-10-01 00:00:00-04:00,26.82567773443378,27.56791610266174,25.77533800174705,27.231807708740234,56093900.0,0.0,0.0,SNY,2016-10-01 00:00:00-04:00,27.60829517147164,20.067225,8.966573,
2016-11-01 00:00:00-04:00,27.413869658690196,29.70360805622566,27.16878877102874,28.149106979370117,48288600.0,0.0,0.0,SNY,2016-11-01 00:00:00-04:00,27.676101924136685,20.067225,8.966573,
2016-12-01 00:00:00-05:00,27.974050151991914,28.93335974139929,26.92371036659411,28.31715965270996,40889300.0,0.0,0.0,SNY,2016-12-01 00:00:00-05:00,27.703876849537572,20.067225,8.966573,
2017-01-01 00:00:00-05:00,28.401186900329627,29.24846029736569,27.6029264718939,28.555234909057617,43300300.0,0.0,0.0,SNY,2017-01-01 00:00:00-05:00,27.75857126624978,20.067225,8.966573,
2017-02-01 00:00:00-05:00,28.44320302191443,30.61390702949252,28.135104287351847,30.200773239135742,31690700.0,0.0,0.0,SNY,2017-02-01 00:00:00-05:00,27.852618716923217,20.067225,8.966573,
2017-03-01 00:00:00-05:00,30.676922277097677,32.175406479138914,30.004702843167724,31.68524742126465,31402100.0,0.0,0.0,SNY,2017-03-01 00:00:00-05:00,28.013959594765854,20.067225,8.966573,
2017-04-01 00:00:00-04:00,31.426165464940183,33.2747629620863,30.788959469012514,33.12071228027344,27386000.0,0.0,0.0,SNY,2017-04-01 00:00:00-04:00,28.186309008056597,20.067225,8.966573,
2017-05-01 00:00:00-04:00,33.043687076767,35.17938000659106,32.987670346607985,34.7242317199707,48039900.0,1.577,0.0,SNY,2017-05-01 00:00:00-04:00,28.58080186050532,20.067225,8.966573,
2017-06-01 00:00:00-04:00,35.631438612057586,36.28953894489282,33.96810837333849,34.64790344238281,40366500.0,0.0,0.0,SNY,2017-06-01 00:00:00-04:00,28.909475630609265,20.067225,8.966573,
2017-07-01 00:00:00-04:00,34.54666313227388,35.59528543536763,33.83793979689617,34.25015640258789,30962900.0,0.0,0.0,SNY,2017-07-01 00:00:00-04:00,29.124063167543213,20.067225,8.966573,
2017-08-01 00:00:00-04:00,34.21399318317106,35.58081677980143,33.94641188784565,35.32046890258789,18253400.0,0.0,0.0,SNY,2017-08-01 00:00:00-04:00,29.2515971461764,20.067225,8.966573,
2017-09-01 00:00:00-04:00,35.696528906057615,36.62944127235742,34.98780561686005,36.00749969482422,20383000.0,0.0,0.0,SNY,2017-09-01 00:00:00-04:00,29.409659133594012,20.067225,8.966573,
2017-10-01 00:00:00-04:00,35.99303670267144,36.62220895902268,34.09105309603938,34.192298889160156,33276400.0,0.0,0.0,SNY,2017-10-01 00:00:00-04:00,29.61811158090594,20.067225,8.966573,
2017-11-01 00:00:00-04:00,33.97533862871226,34.098281902830784,32.051660543383626,33.00626754760742,22122100.0,0.0,0.0,SNY,2017-11-01 00:00:00-04:00,29.70163577252036,20.067225,8.966573,
2017-12-01 00:00:00-05:00,32.333709083531026,32.47111645976432,30.952421213246556,31.09705924987793,24281900.0,0.0,0.0,SNY,2017-12-01 00:00:00-05:00,29.748577978314856,20.067225,8.966573,
2018-01-01 00:00:00-05:00,31.075361692978674,33.16537271868335,30.872867356554316,31.769620895385742,43679200.0,0.0,0.0,SNY,2018-01-01 00:00:00-05:00,29.846322543251276,20.067225,8.966573,
2018-02-01 00:00:00-05:00,31.661143135679826,31.885332220323324,27.582366686621324,28.38510513305664,47818800.0,0.0,0.0,SNY,2018-02-01 00:00:00-05:00,29.820108802114746,20.067225,8.966573,
2018-03-01 00:00:00-05:00,28.363409973273562,29.80255131695713,28.08859799597192,28.9853515625,28501500.0,0.0,0.0,SNY,2018-03-01 00:00:00-05:00,29.796814291213323,20.067225,8.966573,
2018-04-01 00:00:00-04:00,28.949192401860937,30.012278823715,28.059672179821458,28.43572998046875,23798800.0,0.0,0.0,SNY,2018-04-01 00:00:00-04:00,29.775592229495118,20.067225,8.966573,
2018-05-01 00:00:00-04:00,28.197075931175096,28.55143618703663,27.068902674395847,27.676380157470703,25260800.0,1.861,0.0,SNY,2018-05-01 00:00:00-04:00,29.729552885051042,20.067225,8.966573,
2018-06-01 00:00:00-04:00,29.592666139759995,31.036209062275287,28.977259214393374,30.39801025390625,74775300.0,0.0,0.0,SNY,2018-06-01 00:00:00-04:00,29.755434456887144,20.067225,8.966573,
2018-07-01 00:00:00-04:00,30.238462600602777,33.16354180799794,30.170084050345334,32.94321060180664,40022300.0,0.0,0.0,SNY,2018-07-01 00:00:00-04:00,29.83224284397624,20.067225,8.966573,
2018-08-01 00:00:00-04:00,33.626998739901374,33.702976529499395,30.587956714132357,32.55573654174805,53414700.0,0.0,0.0,SNY,2018-08-01 00:00:00-04:00,29.93519965106085,20.067225,8.966573,
2018-09-01 00:00:00-04:00,32.13027158435903,34.2803922483521,31.87954923331671,33.938499450683594,23071500.0,0.0,0.0,SNY,2018-09-01 00:00:00-04:00,29.996365530594275,20.067225,8.966573,
2018-10-01 00:00:00-04:00,34.22720947521488,34.36396659519693,31.84915833136725,33.97649002075195,34768100.0,0.0,0.0,SNY,2018-10-01 00:00:00-04:00,30.085324057927874,20.067225,8.966573,
2018-11-01 00:00:00-04:00,34.26519143875475,34.66026717791994,33.32309020542343,34.45513153076172,21127900.0,0.0,0.0,SNY,2018-11-01 00:00:00-04:00,30.148875780157788,20.067225,8.966573,
2018-12-01 00:00:00-05:00,33.7257660685452,34.61468730627031,31.157774924096792,32.981201171875,21841000.0,0.0,0.0,SNY,2018-12-01 00:00:00-05:00,30.192959958909395,20.067225,8.966573,
2019-01-01 00:00:00-05:00,32.540538426780486,33.08756392889775,31.2185540919641,33.01158905029297,19445400.0,0.0,0.0,SNY,2019-01-01 00:00:00-05:00,30.224354398198823,20.067225,8.966573,
2019-02-01 00:00:00-05:00,32.82924414196845,33.3610769684672,30.88425949409518,31.606029510498047,16625100.0,0.0,0.0,SNY,2019-02-01 00:00:00-05:00,30.244736292548456,20.067225,8.966573,
2019-03-01 00:00:00-05:00,31.940327381164195,34.62228062118443,31.909936270087464,33.642189025878906,25961400.0,0.0,0.0,SNY,2019-03-01 00:00:00-05:00,30.30170900517431,20.067225,8.966573,
2019-04-01 00:00:00-04:00,33.83972637932857,33.85492193398218,30.899451764607328,33.22431945800781,24214600.0,0.0,0.0,SNY,2019-04-01 00:00:00-04:00,30.340865218879394,20.067225,8.966573,
2019-05-01 00:00:00-04:00,32.99639061871019,33.30029590315034,30.53476592986057,30.71710968017578,20053000.0,1.739,0.0,SNY,2019-05-01 00:00:00-04:00,30.35682602618482,20.067225,8.966573,
2019-06-01 00:00:00-04:00,32.57676262683998,35.402297929738964,32.4342984082732,34.24675750732422,42777000.0,0.0,0.0,SNY,2019-06-01 00:00:00-04:00,30.46007229992155,20.067225,8.966573,
2019-07-01 00:00:00-04:00,34.500025432244634,34.927418073995355,32.57676156357155,33.004154205322266,35604900.0,0.0,0.0,SNY,2019-07-01 00:00:00-04:00,30.52967158742326,20.067225,8.966573,
2019-08-01 00:00:00-04:00,32.86169461188179,34.325906659539584,31.65866498032478,33.993492126464844,23105900.0,0.0,0.0,SNY,2019-08-01 00:00:00-04:00,30.57057410666031,20.067225,8.966573,
2019-09-01 00:00:00-04:00,35.03821824910893,37.28598296889506,34.017225858044455,36.66864013671875,37685800.0,0.0,0.0,SNY,2019-09-01 00:00:00-04:00,30.696866400589474,20.067225,8.966573,
2019-10-01 00:00:00-04:00,36.478692755853025,37.57091742063637,34.935332407199326,36.47077941894531,26326100.0,0.0,0.0,SNY,2019-10-01 00:00:00-04:00,30.78702088333618,20.067225,8.966573,
2019-11-01 00:00:00-04:00,36.2491682122021,37.420538370590556,35.55267678695303,36.94565963745117,29693600.0,0.0,0.0,SNY,2019-11-01 00:00:00-04:00,30.890874239901773,20.067225,8.966573,
2019-12-01 00:00:00-05:00,36.63698322996705,40.285644100806095,35.75053861919845,39.73161697387695,55635400.0,0.0,0.0,SNY,2019-12-01 00:00:00-05:00,31.138591009193856,20.067225,8.966573,
2020-01-01 00:00:00-05:00,40.03237091200975,41.029617221422846,37.76877658426355,38.20408248901367,29073400.0,0.0,0.0,SNY,2020-01-01 00:00:00-05:00,31.26860915530409,20.067225,8.966573,
2020-02-01 00:00:00-05:00,38.48901882353019,40.93465056166405,35.86926347982654,36.60532760620117,41863200.0,0.0,0.0,SNY,2020-02-01 00:00:00-05:00,31.420588600651282,20.067225,8.966573,
2020-03-01 00:00:00-05:00,37.53925260102953,40.01654334489335,29.77496592173487,34.60291290283203,81539100.0,0.0,0.0,SNY,2020-03-01 00:00:00-05:00,31.566964162448336,20.067225,8.966573,
2020-04-01 00:00:00-04:00,33.63732897400532,40.59432079700299,33.3049144663043,37.06438064575195,55615300.0,1.753,0.0,SNY,2020-04-01 00:00:00-04:00,31.72260211895262,20.067225,8.966573,
2020-05-01 00:00:00-04:00,38.152279944765084,41.23040066769798,36.20690852461487,40.31106948852539,31234600.0,0.0,0.0,SNY,2020-05-01 00:00:00-04:00,31.842042711169096,20.067225,8.966573,
2020-06-01 00:00:00-04:00,40.57373702039176,43.45485674445926,40.32748797981593,41.90348434448242,37389100.0,0.0,0.0,SNY,2020-06-01 00:00:00-04:00,32.029447590289145,20.067225,8.966573,
2020-07-01 00:00:00-04:00,41.82140212490854,45.14577198089262,41.172943921325015,43.052650451660156,19910200.0,0.0,0.0,SNY,2020-07-01 00:00:00-04:00,32.13849550991363,20.067225,8.966573,
2020-08-01 00:00:00-04:00,43.3399418320125,43.81602603624724,41.08265316231157,41.517696380615234,21384100.0,0.0,0.0,SNY,2020-08-01 00:00:00-04:00,32.242963532273436,20.067225,8.966573,
2020-09-01 00:00:00-04:00,41.63261258474291,43.282484024064125,39.75290598694534,41.18115234375,18692700.0,0.0,0.0,SNY,2020-09-01 00:00:00-04:00,32.32587604933046,20.067225,8.966573,
2020-10-01 00:00:00-04:00,41.041612790031735,42.41240115423005,36.74045039189672,37.18370056152344,25726600.0,0.0,0.0,SNY,2020-10-01 00:00:00-04:00,32.40525377785658,20.067225,8.966573,
2020-11-01 00:00:00-04:00,38.0209499875367,42.37136033412352,37.84857596463584,41.205780029296875,27093400.0,0.0,0.0,SNY,2020-11-01 00:00:00-04:00,32.50845922562267,20.067225,8.966573,
2020-12-01 00:00:00-05:00,41.28786159433244,41.88706876174672,37.76649048645082,39.884239196777344,35842000.0,0.0,0.0,SNY,2020-12-01 00:00:00-05:00,32.63053207401985,20.067225,8.966573,
2016-01-01 00:00:00-05:00,43.212038271458,44.510056361608804,39.041810611731314,39.6309814453125,84612800.0,0.095,0.0,ZTS,2016-01-01 00:00:00-05:00,41.060949472884204,21.389534,16.99166,
2016-02-01 00:00:00-05:00,39.671828740351884,40.03164243790943,35.29870002367479,37.88198471069336,94750100.0,0.0,0.0,ZTS,2016-02-01 00:00:00-05:00,39.30527631872549,21.389534,16.99166,
2016-03-01 00:00:00-05:00,38.278701703207666,41.10185737974131,36.304333397853455,40.898887634277344,108774900.0,0.0,0.0,ZTS,2016-03-01 00:00:00-05:00,39.35425817233668,21.389534,16.99166,
2016-04-01 00:00:00-04:00,40.61287426267473,45.29968295298618,40.56674494175575,43.38990020751953,79619400.0,0.095,0.0,ZTS,2016-04-01 00:00:00-04:00,40.162059279811544,21.389534,16.99166,
2016-05-01 00:00:00-04:00,43.637340591835304,44.719027197022356,42.12112849904477,43.84073257446289,89363400.0,0.0,0.0,ZTS,2016-05-01 00:00:00-04:00,40.82638723917147,21.389534,16.99166,
2016-06-01 00:00:00-04:00,43.90545024409669,45.0056276214162,41.86225864798414,43.87771224975586,68560000.0,0.095,0.0,ZTS,2016-06-01 00:00:00-04:00,41.185760660421664,21.389534,16.99166,
2016-07-01 00:00:00-04:00,44.00674661733788,46.860238410183364,43.39528459517901,46.75832748413086,49955000.0,0.0,0.0,ZTS,2016-07-01 00:00:00-04:00,41.57502479432196,21.389534,16.99166,
2016-08-01 00:00:00-04:00,46.758321796631094,48.768733332742244,45.66510141511664,47.34198760986328,81312000.0,0.0,0.0,ZTS,2016-08-01 00:00:00-04:00,42.27849562381855,21.389534,16.99166,
2016-09-01 00:00:00-04:00,47.388311771896866,48.33329549596311,46.387735780548255,48.185062408447266,74983500.0,0.0,0.0,ZTS,2016-09-01 00:00:00-04:00,42.827286052316666,21.389534,16.99166,
2016-10-01 00:00:00-04:00,47.9534553580049,49.23196814316341,44.2476240664258,44.28468322753906,64562100.0,0.0,0.0,ZTS,2016-10-01 00:00:00-04:00,43.07809060100777,21.389534,16.99166,
2016-11-01 00:00:00-04:00,44.10866446285441,48.35184012246834,43.41382098620996,46.67495346069336,91534500.0,0.095,0.0,ZTS,2016-11-01 00:00:00-04:00,43.39440880517577,21.389534,16.99166,
2016-12-01 00:00:00-05:00,46.79575418856461,50.267608974125295,45.06911003827584,49.69205856323242,59816300.0,0.0,0.0,ZTS,2016-12-01 00:00:00-05:00,43.706698570811696,21.389534,16.99166,
2017-01-01 00:00:00-05:00,50.0169549897142,51.0288051658463,48.930838891094496,51.000953674316406,57394400.0,0.105,0.0,ZTS,2017-01-01 00:00:00-05:00,44.08429845460347,21.389534,16.99166,
2017-02-01 00:00:00-05:00,51.09246590059673,52.55278185592352,48.3671620620889,49.58564376831055,89415600.0,0.0,0.0,ZTS,2017-02-01 00:00:00-05:00,44.581282108991935,21.389534,16.99166,
2017-03-01 00:00:00-05:00,49.976299120520075,50.9901493742191,48.96244886682105,49.641448974609375,64827500.0,0.0,0.0,ZTS,2017-03-01 00:00:00-05:00,44.876681071979704,21.389534,16.99166,
2017-04-01 00:00:00-04:00,49.62285424973895,52.69231207813057,48.599704005738026,52.19003677368164,53358900.0,0.105,0.0,ZTS,2017-04-01 00:00:00-04:00,45.15314572395583,21.389534,16.99166,
2017-05-01 00:00:00-04:00,52.32126664446665,58.817157209935885,51.706161044588,58.04361343383789,76242300.0,0.0,0.0,ZTS,2017-05-01 00:00:00-04:00,45.805855729599095,21.389534,16.99166,
2017-06-01 00:00:00-04:00,58.202044683653256,59.50681215119125,56.77611548823525,58.13680648803711,56338500.0,0.105,0.0,ZTS,2017-06-01 00:00:00-04:00,46.32233502546917,21.389534,16.99166,
2017-07-01 00:00:00-04:00,58.2543445689681,59.3092684111622,56.76064132594323,58.366371154785156,43935900.0,0.0,0.0,ZTS,2017-07-01 00:00:00-04:00,46.69621887800823,21.389534,16.99166,
2017-08-01 00:00:00-04:00,58.44105392882086,58.67444472496033,55.5470094811957,58.5344123840332,53255300.0,0.0,0.0,ZTS,2017-08-01 00:00:00-04:00,47.098198431762825,21.389534,16.99166,
2017-09-01 00:00:00-04:00,58.58107830833009,61.456454060598055,58.28233843293345,59.52397537231445,40963000.0,0.0,0.0,ZTS,2017-09-01 00:00:00-04:00,47.447644832893445,21.389534,16.99166,
2017-10-01 00:00:00-04:00,59.59866970610333,61.94191156967446,58.84248229706705,59.57999801635742,48567800.0,0.0,0.0,ZTS,2017-10-01 00:00:00-04:00,47.84939547385941,21.389534,16.99166,
2017-11-01 00:00:00-04:00,59.93475211909489,67.87937661773992,59.766710465124575,67.4872817993164,57777300.0,0.105,0.0,ZTS,2017-11-01 00:00:00-04:00,48.47425953940671,21.389534,16.99166,
2017-12-01 00:00:00-05:00,67.52550805604886,68.79710499066924,65.89861470543237,67.35720825195312,34818000.0,0.0,0.0,ZTS,2017-12-01 00:00:00-05:00,48.87878587587382,21.389534,16.99166,
2018-01-01 00:00:00-05:00,67.82470665203844,74.92133290803959,66.70270558459855,71.74234771728516,58618700.0,0.126,0.0,ZTS,2018-01-01 00:00:00-05:00,49.653354602079084,21.389534,16.99166,
2018-02-01 00:00:00-05:00,71.96330725574414,78.16316819263537,65.7447187728137,75.72817993164062,61745500.0,0.0,0.0,ZTS,2018-02-01 00:00:00-05:00,50.48691111212406,21.389534,16.99166,
2018-03-01 00:00:00-05:00,75.72816642447066,80.2890911795662,74.76353720870473,78.2099838256836,55233600.0,0.0,0.0,ZTS,2018-03-01 00:00:00-05:00,51.32346079030971,21.389534,16.99166,
